Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_DCV-ridgeEnsemble,0.7310267857142857,0.41257440476190477,39,38,29.547000000000025,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_ALR_DCV,0.7444196428571429,0.5078125,39,38,29.547000000000025,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_glmnet4,0.7366071428571429,0.5684523809523809,39,295,42.1880000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_pls2,0.6741071428571429,0.5703125,39,295,42.1880000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_ranger1,0.7734375,0.5234375,39,295,42.1880000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_rangerE5,0.7444196428571429,0.55078125,39,295,42.1880000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_svmRadial3,0.7265625,0.5747767857142857,39,295,42.1880000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_DCV-ridgeRegression,0.734375,0.5610119047619047,39,295,42.1880000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_DCV-ridgeEnsemble,0.7488839285714286,0.5033482142857143,39,295,42.1880000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_PLR_DCV,0.734375,0.5610119047619047,39,295,42.1880000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_glmnet4,0.625,0.7745535714285714,39,299,41.31700000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_pls2,0.578125,0.7321428571428572,39,299,41.31700000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_ranger1,0.6700721153846154,0.7522321428571428,39,299,41.31700000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_rangerE5,0.6742788461538461,0.7522321428571428,39,299,41.31700000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_svmRadial3,0.6382211538461539,0.7678571428571428,39,299,41.31700000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_DCV-ridgeRegression,0.6466346153846154,0.7767857142857142,39,299,41.31700000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_DCV-ridgeEnsemble,0.6502403846153846,0.7834821428571428,39,299,41.31700000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_ALR/PLR_DCV,0.6502403846153846,0.7834821428571428,39,299,41.31700000000001,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_glmnet4,0.6165865384615384,0.765625,39,38,29.292000000000144,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_pls2,0.5985576923076923,0.7566964285714286,39,38,29.292000000000144,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_ranger1,0.6219951923076923,0.7410714285714286,39,38,29.292000000000144,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_rangerE5,0.6941105769230769,0.7611607142857143,39,38,29.292000000000144,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_svmRadial3,0.609375,0.7232142857142857,39,38,29.292000000000144,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_DCV-ridgeRegression,0.6430288461538461,0.7410714285714286,39,38,29.292000000000144,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_DCV-ridgeEnsemble,0.6430288461538461,0.7745535714285714,39,38,29.292000000000144,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_ALR_DCV,0.6430288461538461,0.7745535714285714,39,38,29.292000000000144,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_glmnet4,0.65625,0.7075892857142857,39,307,42.78500000000008,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_pls2,0.5913461538461539,0.6964285714285714,39,307,42.78500000000008,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_ranger1,0.6868990384615384,0.7645089285714285,39,307,42.78500000000008,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_rangerE5,0.670673076923077,0.7299107142857142,39,307,42.78500000000008,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_svmRadial3,0.5961538461538461,0.7366071428571428,39,307,42.78500000000008,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_DCV-ridgeRegression,0.6526442307692308,0.7633928571428572,39,307,42.78500000000008,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_DCV-ridgeEnsemble,0.670673076923077,0.7522321428571428,39,307,42.78500000000008,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_PLR_DCV,0.6526442307692308,0.7633928571428572,39,307,42.78500000000008,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_glmnet4,0.7511160714285714,0.5773809523809523,45,372,43.909000000000106,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_pls2,0.6997767857142857,0.5811011904761905,45,372,43.909000000000106,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_ranger1,0.7594866071428572,0.5385044642857143,45,372,43.909000000000106,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_rangerE5,0.7622767857142857,0.5565476190476191,45,372,43.909000000000106,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_svmRadial3,0.7790178571428572,0.5848214285714286,45,372,43.909000000000106,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_DCV-ridgeRegression,0.7477678571428571,0.5665922619047619,45,372,43.909000000000106,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_DCV-ridgeEnsemble,0.7667410714285714,0.4988839285714286,45,372,43.909000000000106,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_ALR/PLR_DCV,0.7477678571428571,0.5665922619047619,45,372,43.909000000000106,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_glmnet4,0.7220982142857143,0.5305059523809523,45,44,29.789000000000215,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_pls2,0.6450892857142857,0.6138392857142857,45,44,29.789000000000215,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_ranger1,0.6450892857142857,0.519345238095238,45,44,29.789000000000215,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_rangerE5,0.7421875,0.5031622023809523,45,44,29.789000000000215,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_svmRadial3,0.7064732142857143,0.6149553571428572,45,44,29.789000000000215,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_DCV-ridgeRegression,0.7366071428571429,0.49516369047619047,45,44,29.789000000000215,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_DCV-ridgeEnsemble,0.7209821428571429,0.4464285714285714,45,44,29.789000000000215,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_ALR_DCV,0.7366071428571429,0.49516369047619047,45,44,29.789000000000215,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_glmnet4,0.75,0.5684523809523809,45,384,46.42599999999993,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_pls2,0.7154017857142857,0.6197916666666666,45,384,46.42599999999993,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_ranger1,0.7472098214285714,0.5386904761904762,45,384,46.42599999999993,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_rangerE5,0.7879464285714286,0.5584077380952381,45,384,46.42599999999993,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_svmRadial3,0.7477678571428571,0.5985863095238095,45,384,46.42599999999993,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_DCV-ridgeRegression,0.7544642857142857,0.5412946428571428,45,384,46.42599999999993,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_DCV-ridgeEnsemble,0.765625,0.48846726190476186,45,384,46.42599999999993,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,PLR_PLR_DCV,0.7544642857142857,0.5412946428571428,45,384,46.42599999999993,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_glmnet4,0.625,0.765625,45,388,46.873999999999796,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_pls2,0.5757211538461539,0.7008928571428571,45,388,46.873999999999796,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_ranger1,0.6766826923076923,0.7466517857142856,45,388,46.873999999999796,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_rangerE5,0.6676682692307693,0.7589285714285714,45,388,46.873999999999796,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_svmRadial3,0.6189903846153847,0.7544642857142857,45,388,46.873999999999796,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_DCV-ridgeRegression,0.6454326923076923,0.7723214285714285,45,388,46.873999999999796,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_DCV-ridgeEnsemble,0.640625,0.7790178571428572,45,388,46.873999999999796,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR/PLR_ALR/PLR_DCV,0.640625,0.7790178571428572,45,388,46.873999999999796,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_glmnet4,0.6165865384615384,0.7433035714285714,45,44,30.242999999999938,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_pls2,0.6033653846153846,0.71875,45,44,30.242999999999938,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_ranger1,0.6334134615384616,0.7366071428571428,45,44,30.242999999999938,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_rangerE5,0.6634615384615384,0.7845982142857142,45,44,30.242999999999938,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_svmRadial3,0.5901442307692307,0.7276785714285714,45,44,30.242999999999938,60,8
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,ALR_DCV-ridgeRegression,0.6466346153846154,0.7388392857142856,45,44,30.242999999999938,60,8
